,Default,Anarch,Criminal,Shaper,419: Amoral Scammer,Adam: Compulsive Hacker,Akiko Nisei: Head Case ,Alice Merchant: Clan Agitator,Andromeda: Dispossessed Ristie,Apex: Invasive Predator,"Armand ""Geist"" Walker: Tech Lord","Ayla ""Bios"" Rahim: Simulant Specialist",Az McCaffrey: Mechanical Prodigy,"Boris ""Syfr"" Kovac: Crafty Veteran",Chaos Theory: Wünderkind,Edward Kim: Humanity's Hammer,"Ele ""Smoke"" Scovak: Cynosure of the Net",Exile: Streethawk,Freedom Khumalo: Crypto-Anarchist,Gabriel Santiago: Consummate Professional,Hayley Kaplan: Universal Scholar,Hoshiko Shiro: Untold Protagonist,Iain Stirling: Retired Spook,"Jamie ""Bzzz"" Micken: Techno Savant",Jesminder Sareen: Girl Behind the Curtain,Kabonesa Wu: Netspace Thrillseeker,"Kate ""Mac"" McCaffrey: Digital Tinker","Ken ""Express"" Tenma: Disappeared Clone",Khan: Savvy Skiptracer,Laramy Fisk: Savvy Investor,Lat: Ethical Freelancer,Leela Patel: Trained Pragmatist,Liza Talking Thunder: Prominent Legislator,Los: Data Hijacker,MaxX: Maximum Punk Rock,Nasir Meidan: Cyber Explorer,"Nathaniel ""Gnat"" Hall: One-of-a-Kind ",Nero Severn: Information Broker,Noise: Hacker Extraordinaire,Null: Whistleblower,Omar Keung: Conspiracy Theorist,Quetzal: Free Spirit,Reina Roja: Freedom Fighter,"Rielle ""Kit"" Peddler: Transhuman",Silhouette: Stealth Operative,Steve Cambridge: Master Grifter,Sunny Lebeau: Security Specialist,The Masque: Cyber General,The Professor: Keeper of Knowledge,Valencia Estevez: The Angel of Cayambe,Whizzard: Master Gamer,Wyvern: Chemically Enhanced
Earth Station: SEA Headquarters,Thinking of going up without paying fare? Take em' down. ,A Brute Force Hack? Maybe these aren't run of the mill criminals.,We are getting contraband pings on pods all the way up and down the damn stalk. Something isn't adding up... Sweep for a backdoor and prepare to engage the emergency lockouts. ,"A crafty one getting this far, but they won't go so far once the gravity flips. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fringe Applications: Tomorrow, Today","We are moving forward on this. Let go of the license and liquidate the assets. It's good policy, despite what some may think.","We all take risks to get where nobody else dares. Some of us take the wrong kinds of risks, though.",We keep changing the world. We can't seem to change the darker side of human nature.,It's quite inspiring what you have there. It's a shame we can't come to an agreement and work together.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gagarin Deep Space: Expanding the Horizon,"Humanity has no future without expansion: beyond our planets, to the stars. And yet they interfere.",Taming the final frontier is humanity's one chance of survival. It seems some would rather die in chaos than touch the stars.,"These petty scavengers are beneath our interest. Unfortunately, they still merit our attention.","How petty they are, those who would interfere with us to try and comprehend our vision. As if they could. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GameNET: Where Dreams Are Real,User detected outside of boundries. Tag their ID and shepard them back to Dreamland. ,"Hunting these ""Runners"" is the ultimate game, and we get to make all the rules... @@They are analyzing our board... It won't help. The mistake is thinking we're playing the same game.","And who would this be? Seems they are looking for easy cred... Turn the tables, lets siphon them dry. @@Lets teach them a thing or two about monetization. ","Double the allocated resources to the new M-0pus processes. Once we cripple their setup, we'll be left with another happy, complacent customer. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRNDL: Power Unleashed,"Network intrusion detected. Countermeasures armed and all squads on alert. No option is off the table, no matter the cost. Nothing about this must leak.",Those Molotov cocktails burn only half as bright on biofuels.,Our operations are too important for the economy to allow any interference. We will crush all intrusion attempts with extreme prejudice.,We take science and use it for everyone's long-term good. Misfits like you use science to derail progress. This can't be tolerated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haarpsichord Studios: Entertainment Unleashed,We'll do what we do best. Let's keep them entertained while we wrap up this project.,"It's quite ironic that most of the underground and independent music fueling young, angry people aggressively interfering with our cultural projects comes from labels we have direct ties with.","Sometimes people think a life of crime is exciting, just as we lovingly depict it in so many noir action sensies. They keep forgetting about the police newsfeeds and overflowing jails.",Some minds just can't be satisfied with quality pop-entertainment and require a higher kind of touch for their overdeveloped sensibilities. We can provide that in spades.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haas-Bioroid: Architects of Tomorrow,"Initiate bioroid acceleration, we're not going down without a fight! ","You can tear down our walls, and we will build them again. Our bioroids will not falter.",We are protecting something far greater than profits. You would not understand how important this fight is.,Real progress means everyone moving in the same direction for the greater good. Swimming against the current brings you nowhere.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haas-Bioroid: Engineering the Future,Intrusion Detected. Eyes Forward. Maintain peak efficiency.,"Order shall prevail over havoc, just one step towards a brighter future for the rest of us.","There is no future for you, unless you repent and right your ways right now. Ah, perhaps you are beyond redemption.",Why would you choose to get in our way when we are shaping the world of tomorrow in ways beyond your limited understanding?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haas-Bioroid: Stronger Together,"Many hands make light work, many minds make bright thought. They are but one, they can do the math.",Humanity does not end here. It merely begins its Golden Age.,Yet another example proving that bioroid programming is superior to some undesired human behaviour patterns.,Embrace change and go with its flow or be shoved aside in its wake.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harishchandra Ent.: Where You're the Star,"Another day, another undiscovered star knocking at our door.",Violence and hate? We can sell that to the masses.,Underground crime syndicates? We can market that to our viewers.,"It's hard to get enough audience attention for nerdy science types, but maybe if we put an adventurous spin on this...
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harmony Medtech: Biomedical Pioneer,The balanced life is the healthiest life. Those who disrupt this harmony are fated to suffer.,An unruly mind creates an unruly body. These malcontents cannot be allowed to disturb our peaceful world.,You are the cancer of this society. We are the cure.,"Now, if you just sit back and relax, we can make sure you will feel much better in less than a minute.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyoubu Institute: Absolute Clarity,We see you. ,Our forecasts are experiencing a decline in precision. The unpredictable variables must be controlled.,"We have delved your innermost thoughts, and yes, your mother would be disappointed. ",The mind is the greatest weapon and the most dangerous battlefield. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industrial Genomics: Growing Solutions,"For every problem, there exists a vat waiting to be distilled.",Burn and rage all you want - the seeds of our incessant toil will not be wasted by the likes of you.,"Foolish grasshopper, meet the ant army.",Your rampant individuality is causing distress. Time to amend that before you hurt yourself or someone else.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Information Dynamics: All You Need To Know,"Data goes comes in, we use it, data goes out. A runner is approaching? We can use that too.",We knew they were coming before they realised they even wanted to.,"In the myriad of transfers there are bound to be a few lost packets. We can't let too many slip, though.",They will know only what we want them to know and no more.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jemison Astronautics: Sacrifice. Audacity. Success.,They have no idea what we've been through to get this far. It does not end here.,The audacity of this attack... These saboteurs can thrash all they want. We will move Mars forward without them.,Another criminal who doesn't know the meaning of sacrifice. Green-light the Protocol; we're putting in overtime for this launch.,Our success will not be hindered by an amateur with a bucket of junk. The next meteor should be coming by soon...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jinteki Biotech: Life Imagined,An untraceable connection? Well... They'll never guess what we have in store for them.,Unrest and dissent are society's cancer. We are the cure.,Criminal instincts can be eradicated once and for all with enough research and experimentation.,You can keep tinkering with bio-pots at home... or join a global giant and change the course of human evolution. What's your pick?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jinteki: Personal Evolution,"As the bonsai blooms// Watch your step, for the petals// Conceal sharp intent","Unruly dogs, they bark up the wrong tree. Lets hide a few treats and see how eager they really are.",They can hide in the shadows. We will still be hiding right behind their backs.,Beware the path of the curious one. It may bring you pain beyond belief.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jinteki: Potential Unleashed,"In the midst of battle, as soon as an adversary tries to get out of the way of your steel, you have already won. However this is war, we will not let them flinch from our blade.","Put care and deliberation into your strike. To do so without thought, is your enemy's wish.","Their intent interferes with our own. They may be well connected, but they shall run out of determination far before they run us out of credits.","A curious visitor? No need to present a cold shoulder, simply lead them through our sharpened ice. They will either learn or perish. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jinteki: Replicating Perfection,From a house of knives// To a lotus field serene// Feel the thousand cuts,Ichor and fire have no mandate here. Let them waste away pleading for submission.,They aim for our riches... Redirect them towards their grave.,An expert navigator of the network it seems. They will not so easily master ours.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MirrorMorph: Endless Iteration,AP subroutines initialized. We have seen hundreds of them before - let them come.,Our subroutines estimate an 92.2% chance of such a reckless runner flatlining themself before even catching a glimpse of our servers. Simulations upon simulations wind up the same.,We have brain maps of your type dating as far back as Al Capone. We know every move you will make.,Surely someone like them could appreciate the steps our engineers took to get here. No? Very well then.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mti Mwekundu: Life Improved,"Libraries need not be lifeless, though you may find yourself to be if you tamper with ours.",Kampala has had its share of conflict throughout millenia. They will not make us stray from the path towards peace and prosperity.,No trickster can ever lick their back. Keep trying.,"If they are filled with pride, then they will have no room for wisdom.",,,,,,,,,,,,,,,A fellow Virologist? Likely competition looking for trade secrets. Do away with this infection.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBN: Controlling the Message,"In times of crisis, the public needs to know the truth. Stay out of our way so we can tell it.",Be honest with yourself. You have always known the truth. Now sit down and join all the other others like a good little citizen.,They are hoping to go from rags to riches? Ruin them.,They look into the noise of the net and they think they see something we have not found already.,,,,,,,,,,,,,,,,,,,,,"When you mess with the holdings of the worlds' largest media corporation, some attention is unavoidable.",,,,,,,,,,,,,,,,,,,,,,,,,,,
NBN: Making News,Stay out of our business unless you want to become tomorrow's headline.,"A little blood on the front page makes for good sales. If we need to spill it, so be it.","They are targeting our ad revenue algorithms. Boost the signals, we'll zero in on their next pass.",Seems they have not read our Terms & Conditions - which still apply.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBN: The World is Yours*,An unregistered user? Terms and Conditions will apply.,"Full of sound and fury, signifying nothing.",The robbed that smiles steals something from the thief.,The most dangerous creation of any society is someone who has nothing to lose.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Near-Earth Hub: Broadcast Center,They're trying to hide from us? We can see their house from here.,Seems like we've tracked in something from last week's protest. Sweep them out.,An intruder has bypassed our preliminary defenses? Get some eyes on them and track the ingress while we set some bait.,We've found an unusual anomaly in the packets going through the main relays of Node #2918. Please investigate and make sure we don't have any signal interruptions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Angeles Sol: Your News,Network servers under TERRORIST CYBER ATTACK! Can NBN repel this INVASION? Tune in to find out LIVE!,"BREAKING! RIOTS IN THE SUBURBS OF NEW ANGELES, PLEASE REMAIN CALM AND FOLLOW THE INSTRUCTIONS OF UNIFORMED LAW ENFORCEMENT OFFICERS.","BREAKING! NETWORK THIEVERY AT AN ALL TIME HIGH, HAVE WE TRACKED IT TO ITS SOURCE?",BREAKING! CYBER-TERRORIST DEN INVESTIGATION REVEALS SHOCKING TRUTH ABOUT AVERAGE CITIZEN!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEXT Design: Guarding the Net,We ARE cyber security! Some lo-rez bojo wants to see our secrets? Let's show them what we do best.,Potential intrusion probability at 96.3% Realigning defense matrix. Deploying countermeasures. Code Yellow in effect.,"Engage preliminary defenses on central data servers. If you value your paycheck, make sure they stay out.","A textbook example of a cyberattack, so far. Lets not get complacent and fall for any tricks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nisei Division: The Next Generation,We've seen this intrusion coming. An interesting test for our newest line. This will be over quickly.,"This one is quite brash to barge in so unannounced, well, as far as they know.",A clear motivation guides this attacker. Their eagerness betrays their intent.,"Definitely a clever sort, to make it this far. Despite their preparedness, we know they will not make it much further. ",,,"This signature is more than ordinary. There is a resonance here. Alert the chairman, our search may be over.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pālanā Foods: Sustainable Growth,"They eat Palana for breakfast, then attack our servers for brunch. Mr. Batty, how about we set the table for the main course?","An appetite for justice? Let us teach them better than to bite the hand that feeds.
","Rupees to rasgulla, this intruder is looking for some easy money. Lets give them something a bit different to chew on.",They hunger for our knowledge? Lets show them that their eyes are bigger than their stomachs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Legislator, always good to see you.",,,,,,,,,,,,,,,,,,,
Saraswati Mnemonics: Endless Exploration,"It is not a priority, let them burn out searching for crumbs. Even if they find something worth spreading, we'll be onto the next project by then. ","Mnemonics Now Erase Man’s Oldest Nemesis, Insufficient Cerebral Storage",Every Bad Runner Deserves Cyber Knives,Warning: Reaching Out Into The Unknown May Cause Severe Harm Or Death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seidr Laboratories: Destiny Defined,"We've faced this sort of challenge before, and we are certain of its outcome.",The tapestries we craft are made of threads like this. Chaos woven into order. Uncertainty woven into certainty.,We will go back and forth as long as need be to find them and punish them.,Curiosity is a quaint notion. A relic of ages past when the worlds lacked our certainty.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skorpios Defense Systems: Persuasive Power,A pathetic attempt. Dispatch the seekers; this will be over before they know it.,"These threats of violence are so quaint, when you have hunters waiting to strike.",Seems they may be one of those well-connected types. Might as well bring down their whole network.,"To secure peace is to prepare for war. Pacifism can't be an answer to aggression. Extreme prejudice it is, then.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I'd say it's nothing personal, but corporations are people too.",,,,,,,,,,,,,,,,,
Spark Agency: Worldswide Reach,Everything is profitable. Let's sell the world on this intruder.,"Aggression, anger, discontent... How can we package, brand, and promote it?
","An infiltrator to our system? Autoreports indicate they have cred to spare! Activate the tracers, it's pay day!",Targeted ads trackers have revealed an intruder? I prefer to call them a future customer. Triple the throughput on sponsored content.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsmetal: Go Big or Go Home,"Let's hustle, team! They are coming at us with 110% intensity! ","They are coming in hot and looks like they play dirty. Feed our 'roids lightning, lets make em crap thunder.",FEEL THE RYTHM//👏//FEEL THE RHYME//👏//GET ON UP//👏//IT'S SPORTSMETAL TIME!,Trust the Process.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake it up! Get down there!
SSO Industries: Fueling Innovation,We have reached an agreement to industrialise several previously protected parks in the region. There may be some resistance to this in the local population. Pay them no attention.,Luddites. Always on the fringe of civilization. Always trying to get sand into the gears of progress. Always getting ground to dust in the end.,"Seems as someone would like a cut of our profits. They may enjoy our newest public-private partnership project, lets arrange a ""meet and greet"" there. Be sure to invite the prisec squads this time. ",We've got uninvited guests in our R&D data? Show them what we have in store for such occasions. Time to perform an unscheduled defense test.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strategic Innovations: Future Forward,Our dynamic structures have suffered worse than this. By the time they realized what they are dealing with we'll be far beyond them,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SYNC: Everything, Everywhere",We control the network. They control a computer.,"""Information wants to be free""? So does snow in an avalanche - watch out where you tread.",No shadows you try to hide in are too deep for us.,Every self-professed do-gooder has a darker side - and we're happy to drag it out into the open.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Synthetic Systems: The World Re-imagined,"They'll find more than they'd hoped for. Everything we make is still bound by natural law, the limits merely exceed most notions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennin Institute: The Secrets Within,They must not know... They will not know... Until there is nothing they can do to stop us.,Anger. Such a strong emotion with so much potential. Perhaps we could channel it for our next suite of tests?,Greed. Good until it gets out of hand and eats away the vestiges of one's decency and honour.,"Curiosity. The spark that drives civilization forward, yet sometimes causes grief and pain to those who look where they should not.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Foundry: Refining the Process,Let them deal their blows. The strongest metals are forged under pressure.,We will fight your fire with ours. Let's see who turns to ash first.,"For every piece you steal, we produce a hundred more.",Misinformed talent is such a waste.,,"Melt away the obsolete, the malfunctioning, the scarred and remake perfection.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Outfit: Family Owned and Operated,"When you're here, you're family. They mess with us, we make them pay. Don't worry about it.","Bunch of hooligans don't much scare the likes of us. They only speak one language, and lucky for us, we got a PHD in making em squeel.","Ey, if they wanted their kneecaps so badly, they woulda joined the family, dontchathink?","If these kids were as smart as they thought they were, they'd know to keep their nose outta our business.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Shadow: Pulling the Strings,They cannot possibly comprehend the stability we bring to the worlds.,We are in control. You are not.,We keep everyone safe. You do not.,We know what is good for everyone. You do not.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titan Transnational: Investing In Your Future,"They can try to keep up, we make billions in the blink of an eye. We were bitten once, but now is no time to be shy.",There is no future for those who fight it.//Biting the hand that feeds the market? They'll earn much more than a slap to the face.,"Scammers and fraudsters beware - we know who you are.
//Sometimes you just have to liquidate a few stray assets...","Curiosity about our practices and trade protocols? Flattering, but absolutely unnaceptable.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Flashpoint was merely a setback!,,,,,,GlobalSec is poking around? Get the CIO to file for an injunction. Make sure we leave everything squeeky clean on our end.,,,,,
Weyland Consortium: Because We Built It,These monuments to our power will outlast us all. No hopped up stim junky can hope to stand against them. We'll make sure of that.,Our ancestors built walls to keep the barbarians out. So do we.,One day you will run out of places to hide.,We built the Net without you meddling. We can keep it that way if need be.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GlobalSec is poking around? Get the CIO to file for an injunction. Make sure we leave everything squeeky clean on our end.,,,,,
Weyland Consortium: Builder of Nations,Let them break themselves on our defenses. When they run to hide we'll stamp them out. ,"No matter their resolve, they will yield to reason and superior firepower.","Those who trespass shall be maimed. Those who trespass repeatedly, shall be eliminated.",There is nothing to see here for the likes of you. Move along.,,,,,,It's moving towards the server//What do we have that's bigger than 240's?//...,,,,,,,Trying to make a show of our defenses? Let's give them a finale to remember.,Fortify defenses and shoot on sight. I hope they enjoy picking up the pieces.,,,,,,,,,,,,,,,,,,Something seems to be charting it's course this way. Let make it choppy for them.,,,,,,Nothing is free. Ever. Lets drive that point home.,,,,,,,,"Looks like we have another bleeding heart poking around. That's perfect, the boss like them bloody.",,
Weyland Consortium: Building a Better World,"With our two hands, we made everthing. With our two hands, you will be crushed.","Throughout history, disruptive forces have smashed against concerted progress time and again. You can't stop progress, regardless of how hard you try.",Every highly organized and profitable system attracts leeches and profiteers. It's a necessary evil we are willing to fight with at all cost.,"It's a shame we can't cooperate and stand on opposing sides.. Together, we could have achieved so much more...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GlobalSec is poking around? Get the CIO to file for an injunction. Make sure we leave everything squeeky clean on our end.
",,,,,
Haas-Bioroid: Precision Design,We're powered up and blazing hot. They won't last a zeptosecond. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jinteki: Restoring Humanity,"Do not be aggrieved, the breeze through our trees should alleive your reprise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBN: Reality Plus,How can we improve your life if we don't know everything about you?,Humanity deserves better. Who are you to disagree?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weyland Consortium: Built to Last,The Consortium will not be destroyed by petty cybercriminals. The Consortium endures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Syndicate: Profit over Principle,You work for us. You just don't know it yet.@@They won't have time to quake in fear before they're floated.@@We have a Bold visitor at our doorstep... Deny them Access.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
